Date,Line,Specie,nature,legumes,zone,spad_value
17/10,2,Barley,mix,no,Z1,101.4
17/10,2,Barley,mix,no,Z1,63.9
17/10,2,Barley,mix,no,Z1,97.9
17/10,2,Barley,mix,no,Z1,53.4
17/10,2,Barley,mix,no,Z1,42.9
17/10,2,Barley,mix,no,Z2,63.7
17/10,2,Barley,mix,no,Z2,101
17/10,2,Barley,mix,no,Z2,99.4
17/10,2,Barley,mix,no,Z2,101
17/10,2,Barley,mix,no,Z2,95.9
17/10,2,Barley,mix,no,Z3,25.2
17/10,2,Barley,mix,no,Z3,38.3
17/10,2,Barley,mix,no,Z3,47.3
17/10,2,Barley,mix,no,Z3,35.7
17/10,2,Barley,mix,no,Z3,44.1
17/10,2,Mustard,mix,no,Z1,35.7
17/10,2,Mustard,mix,no,Z1,58.3
17/10,2,Mustard,mix,no,Z1,36.5
17/10,2,Mustard,mix,no,Z1,36.8
17/10,2,Mustard,mix,no,Z1,35.6
17/10,2,Mustard,mix,no,Z2,31.2
17/10,2,Mustard,mix,no,Z2,29.3
17/10,2,Mustard,mix,no,Z2,29.2
17/10,2,Mustard,mix,no,Z2,28
17/10,2,Mustard,mix,no,Z2,31.6
17/10,2,Mustard,mix,no,Z3,29.3
17/10,2,Mustard,mix,no,Z3,28.9
17/10,2,Mustard,mix,no,Z3,30.3
17/10,2,Mustard,mix,no,Z3,29.2
17/10,2,Mustard,mix,no,Z3,28.8
17/10,3,Radish,mix,yes,Z1,36.9
17/10,3,Radish,mix,yes,Z1,36.2
17/10,3,Radish,mix,yes,Z1,34.7
17/10,3,Radish,mix,yes,Z1,34.3
17/10,3,Radish,mix,yes,Z1,33.8
17/10,3,Radish,mix,yes,Z2,35.1
17/10,3,Radish,mix,yes,Z2,31.1
17/10,3,Radish,mix,yes,Z2,33.4
17/10,3,Radish,mix,yes,Z2,33.5
17/10,3,Radish,mix,yes,Z2,33.1
17/10,3,Radish,mix,yes,Z3,27.2
17/10,3,Radish,mix,yes,Z3,26.4
17/10,3,Radish,mix,yes,Z3,26.7
17/10,3,Radish,mix,yes,Z3,31.6
17/10,3,Radish,mix,yes,Z3,25.6
17/10,3,Fenugreek,mix,yes,Z1,47.4
17/10,3,Fenugreek,mix,yes,Z1,49.1
17/10,3,Fenugreek,mix,yes,Z1,54
17/10,3,Fenugreek,mix,yes,Z1,47.4
17/10,3,Fenugreek,mix,yes,Z1,47.6
17/10,3,Fenugreek,mix,yes,Z2,46.7
17/10,3,Fenugreek,mix,yes,Z2,44.4
17/10,3,Fenugreek,mix,yes,Z2,45.3
17/10,3,Fenugreek,mix,yes,Z2,45.1
17/10,3,Fenugreek,mix,yes,Z2,45.8
17/10,3,Fenugreek,mix,yes,Z3,43.1
17/10,3,Fenugreek,mix,yes,Z3,42.9
17/10,3,Fenugreek,mix,yes,Z3,37.8
17/10,3,Fenugreek,mix,yes,Z3,43.5
17/10,3,Fenugreek,mix,yes,Z3,44.2
17/10,4,Barley,mix,yes,Z1,34.9
17/10,4,Barley,mix,yes,Z1,36.6
17/10,4,Barley,mix,yes,Z1,39.3
17/10,4,Barley,mix,yes,Z1,39.3
17/10,4,Barley,mix,yes,Z2,87.3
17/10,4,Barley,mix,yes,Z2,38.4
17/10,4,Barley,mix,yes,Z2,96.6
17/10,4,Barley,mix,yes,Z2,82
17/10,4,Barley,mix,yes,Z2,58.6
17/10,4,Barley,mix,yes,Z3,27
17/10,4,Barley,mix,yes,Z3,29.4
17/10,4,Barley,mix,yes,Z3,31.6
17/10,4,Barley,mix,yes,Z3,28.6
17/10,4,Barley,mix,yes,Z3,30
17/10,4,Faba bean,mix,yes,Z1,42.5
17/10,4,Faba bean,mix,yes,Z1,44.9
17/10,4,Faba bean,mix,yes,Z1,44.1
17/10,4,Faba bean,mix,yes,Z1,44.1
17/10,4,Faba bean,mix,yes,Z1,44.8
17/10,4,Faba bean,mix,yes,Z2,38.1
17/10,4,Faba bean,mix,yes,Z2,52.4
17/10,4,Faba bean,mix,yes,Z2,40.2
17/10,4,Faba bean,mix,yes,Z2,51.5
17/10,4,Faba bean,mix,yes,Z2,50.1
17/10,4,Faba bean,mix,yes,Z3,66.2
17/10,4,Faba bean,mix,yes,Z3,43.3
17/10,4,Faba bean,mix,yes,Z3,43.2
17/10,4,Faba bean,mix,yes,Z3,45.6
17/10,4,Faba bean,mix,yes,Z3,43.4
17/10,4,Mustard,mix,yes,Z1,41.5
17/10,4,Mustard,mix,yes,Z1,39.3
17/10,4,Mustard,mix,yes,Z1,34.6
17/10,4,Mustard,mix,yes,Z1,34.4
17/10,4,Mustard,mix,yes,Z1,35.4
17/10,4,Mustard,mix,yes,Z2,32.2
17/10,4,Mustard,mix,yes,Z2,36.9
17/10,4,Mustard,mix,yes,Z2,33.3
17/10,4,Mustard,mix,yes,Z2,32.6
17/10,4,Mustard,mix,yes,Z2,34.2
17/10,4,Mustard,mix,yes,Z3,20.1
17/10,4,Mustard,mix,yes,Z3,31.8
17/10,4,Mustard,mix,yes,Z3,31.5
17/10,4,Mustard,mix,yes,Z3,31.5
17/10,4,Mustard,mix,yes,Z3,31.7
17/10,5,Barley,mix,yes,Z1,34.3
17/10,5,Barley,mix,yes,Z1,44.6
17/10,5,Barley,mix,yes,Z1,42.3
17/10,5,Barley,mix,yes,Z1,41.2
17/10,5,Barley,mix,yes,Z1,36.9
17/10,5,Barley,mix,yes,Z2,37.9
17/10,5,Barley,mix,yes,Z2,39.6
17/10,5,Barley,mix,yes,Z2,37.3
17/10,5,Barley,mix,yes,Z2,37.4
17/10,5,Barley,mix,yes,Z2,37.4
17/10,5,Barley,mix,yes,Z3,40.8
17/10,5,Barley,mix,yes,Z3,41.1
17/10,5,Barley,mix,yes,Z3,41
17/10,5,Barley,mix,yes,Z3,41.1
17/10,5,Barley,mix,yes,Z3,41.2
17/10,5,Faba bean,mix,yes,Z1,41.1
17/10,5,Faba bean,mix,yes,Z1,41.6
17/10,5,Faba bean,mix,yes,Z1,43
17/10,5,Faba bean,mix,yes,Z1,41.8
17/10,5,Faba bean,mix,yes,Z1,42
17/10,5,Faba bean,mix,yes,Z2,35.6
17/10,5,Faba bean,mix,yes,Z2,47.2
17/10,5,Faba bean,mix,yes,Z2,37.7
17/10,5,Faba bean,mix,yes,Z2,36.3
17/10,5,Faba bean,mix,yes,Z2,35.8
17/10,5,Faba bean,mix,yes,Z3,43.7
17/10,5,Faba bean,mix,yes,Z3,41
17/10,5,Faba bean,mix,yes,Z3,38.5
17/10,5,Faba bean,mix,yes,Z3,41.7
17/10,5,Faba bean,mix,yes,Z3,41.8
17/10,6,Barley,mono,no,Z1,43
17/10,6,Barley,mono,no,Z1,40.8
17/10,6,Barley,mono,no,Z1,41.9
17/10,6,Barley,mono,no,Z1,39.4
17/10,6,Barley,mono,no,Z1,41.4
17/10,6,Barley,mono,no,Z2,52.7
17/10,6,Barley,mono,no,Z2,114.3
17/10,6,Barley,mono,no,Z2,94.4
17/10,6,Barley,mono,no,Z2,101.8
17/10,6,Barley,mono,no,Z2,92.8
17/10,6,Barley,mono,no,Z3,31.5
17/10,6,Barley,mono,no,Z3,37.3
17/10,6,Barley,mono,no,Z3,35.6
17/10,6,Barley,mono,no,Z3,36.5
17/10,6,Barley,mono,no,Z3,36.3
17/10,7,Radish,mono,no,Z1,44.8
17/10,7,Radish,mono,no,Z1,39.3
17/10,7,Radish,mono,no,Z1,30
17/10,7,Radish,mono,no,Z1,33
17/10,7,Radish,mono,no,Z1,28.4
17/10,7,Radish,mono,no,Z2,30.9
17/10,7,Radish,mono,no,Z2,32.3
17/10,7,Radish,mono,no,Z2,32.9
17/10,7,Radish,mono,no,Z2,29.7
17/10,7,Radish,mono,no,Z2,32.5
17/10,7,Radish,mono,no,Z3,25.6
17/10,7,Radish,mono,no,Z3,26.2
17/10,7,Radish,mono,no,Z3,27.1
17/10,7,Radish,mono,no,Z3,27.7
17/10,7,Radish,mono,no,Z3,26.9
17/10,8,Fenugreek,mono,yes,Z1,39.8
17/10,8,Fenugreek,mono,yes,Z1,39.1
17/10,8,Fenugreek,mono,yes,Z1,41.2
17/10,8,Fenugreek,mono,yes,Z1,40.6
17/10,8,Fenugreek,mono,yes,Z1,41.6
17/10,8,Fenugreek,mono,yes,Z2,46.1
17/10,8,Fenugreek,mono,yes,Z2,45.4
17/10,8,Fenugreek,mono,yes,Z2,45.7
17/10,8,Fenugreek,mono,yes,Z2,45.2
17/10,8,Fenugreek,mono,yes,Z2,45.5
17/10,8,Fenugreek,mono,yes,Z3,40.5
17/10,8,Fenugreek,mono,yes,Z3,42.9
17/10,8,Fenugreek,mono,yes,Z3,42.3
17/10,8,Fenugreek,mono,yes,Z3,61.7
17/10,8,Fenugreek,mono,yes,Z3,61.1
17/10,9,Radish,mix,no,Z1,30.9
17/10,9,Radish,mix,no,Z1,29.5
17/10,9,Radish,mix,no,Z1,29
17/10,9,Radish,mix,no,Z1,29.1
17/10,9,Radish,mix,no,Z1,29.2
17/10,9,Radish,mix,no,Z2,34.5
17/10,9,Radish,mix,no,Z2,37.4
17/10,9,Radish,mix,no,Z2,34.1
17/10,9,Radish,mix,no,Z2,37.4
17/10,9,Radish,mix,no,Z2,36.3
17/10,9,Radish,mix,no,Z3,30.9
17/10,9,Radish,mix,no,Z3,30.6
17/10,9,Radish,mix,no,Z3,30.7
17/10,9,Radish,mix,no,Z3,29.5
17/10,9,Radish,mix,no,Z3,31
17/10,9,Barley,mix,no,Z1,39.5
17/10,9,Barley,mix,no,Z1,37.6
17/10,9,Barley,mix,no,Z1,36.4
17/10,9,Barley,mix,no,Z1,38.2
17/10,9,Barley,mix,no,Z1,35.8
17/10,9,Barley,mix,no,Z2,38.1
17/10,9,Barley,mix,no,Z2,39.3
17/10,9,Barley,mix,no,Z2,39.4
17/10,9,Barley,mix,no,Z2,38
17/10,9,Barley,mix,no,Z2,38.5
17/10,9,Barley,mix,no,Z3,41.9
17/10,9,Barley,mix,no,Z3,40.3
17/10,9,Barley,mix,no,Z3,42.3
17/10,9,Barley,mix,no,Z3,43.2
17/10,9,Barley,mix,no,Z3,44.1
17/10,10,Fenugreek,mix,yes,Z1,48.5
17/10,10,Fenugreek,mix,yes,Z1,53.5
17/10,10,Fenugreek,mix,yes,Z1,52.5
17/10,10,Fenugreek,mix,yes,Z1,47.7
17/10,10,Fenugreek,mix,yes,Z1,54
17/10,10,Fenugreek,mix,yes,Z2,40
17/10,10,Fenugreek,mix,yes,Z2,39.8
17/10,10,Fenugreek,mix,yes,Z3,38.3
17/10,10,Fenugreek,mix,yes,Z3,42.8
17/10,10,Fenugreek,mix,yes,Z3,39.9
17/10,10,Fenugreek,mix,yes,Z3,39.7
17/10,10,Fenugreek,mix,yes,Z3,79.9
17/10,10,Barley,mix,yes,Z1,11.9
17/10,10,Barley,mix,yes,Z1,55.5
17/10,10,Barley,mix,yes,Z1,41.7
17/10,10,Barley,mix,yes,Z1,40.3
17/10,10,Barley,mix,yes,Z1,40.7
17/10,10,Barley,mix,yes,Z2,27.5
17/10,10,Barley,mix,yes,Z2,26.2
17/10,10,Barley,mix,yes,Z2,19.9
17/10,10,Barley,mix,yes,Z2,25.9
17/10,10,Barley,mix,yes,Z2,23.2
17/10,10,Barley,mix,yes,Z3,38.7
17/10,10,Barley,mix,yes,Z3,39
17/10,10,Barley,mix,yes,Z3,39.4
17/10,10,Barley,mix,yes,Z3,38.9
17/10,10,Barley,mix,yes,Z3,40.1
17/10,11,Faba bean,mono,yes,Z1,46.7
17/10,11,Faba bean,mono,yes,Z1,46.3
17/10,11,Faba bean,mono,yes,Z1,45.9
17/10,11,Faba bean,mono,yes,Z1,46.4
17/10,11,Faba bean,mono,yes,Z2,44.5
17/10,11,Faba bean,mono,yes,Z2,51.7
17/10,11,Faba bean,mono,yes,Z2,50.4
17/10,11,Faba bean,mono,yes,Z2,51.5
17/10,11,Faba bean,mono,yes,Z2,52
17/10,11,Faba bean,mono,yes,Z3,37.5
17/10,11,Faba bean,mono,yes,Z3,33.7
17/10,11,Faba bean,mono,yes,Z3,36.9
17/10,11,Faba bean,mono,yes,Z3,35.4
17/10,11,Faba bean,mono,yes,Z3,34.4
17/10,12,Mustard,mix,yes,Z1,34.9
17/10,12,Mustard,mix,yes,Z1,32.8
17/10,12,Mustard,mix,yes,Z1,33.4
17/10,12,Mustard,mix,yes,Z1,34
17/10,12,Mustard,mix,yes,Z1,32.8
17/10,12,Mustard,mix,yes,Z2,29.4
17/10,12,Mustard,mix,yes,Z2,21
17/10,12,Mustard,mix,yes,Z2,20.8
17/10,12,Mustard,mix,yes,Z2,26.9
17/10,12,Mustard,mix,yes,Z3,34.3
17/10,12,Mustard,mix,yes,Z3,34.1
17/10,12,Mustard,mix,yes,Z3,35.6
17/10,12,Mustard,mix,yes,Z3,28.6
17/10,12,Mustard,mix,yes,Z3,29.9
17/10,12,Faba bean,mix,yes,Z1,43.7
17/10,12,Faba bean,mix,yes,Z1,43.8
17/10,12,Faba bean,mix,yes,Z1,43.5
17/10,12,Faba bean,mix,yes,Z1,43.8
17/10,12,Faba bean,mix,yes,Z1,43.9
17/10,12,Faba bean,mix,yes,Z2,38.3
17/10,12,Faba bean,mix,yes,Z2,38.7
17/10,12,Faba bean,mix,yes,Z2,37.3
17/10,12,Faba bean,mix,yes,Z2,38.8
17/10,12,Faba bean,mix,yes,Z2,38.2
17/10,12,Faba bean,mix,yes,Z3,41.2
17/10,12,Faba bean,mix,yes,Z3,41
17/10,12,Faba bean,mix,yes,Z3,41
17/10,12,Faba bean,mix,yes,Z3,40.6
17/10,13,Radish,mix,yes,Z1,24.4
17/10,13,Radish,mix,yes,Z1,24.3
17/10,13,Radish,mix,yes,Z1,24
17/10,13,Radish,mix,yes,Z1,24.2
17/10,13,Radish,mix,yes,Z1,24.3
17/10,13,Radish,mix,yes,Z2,30.1
17/10,13,Radish,mix,yes,Z2,29.8
17/10,13,Radish,mix,yes,Z2,30.1
17/10,13,Radish,mix,yes,Z2,29.9
17/10,13,Radish,mix,yes,Z2,29.6
17/10,13,Radish,mix,yes,Z3,28.5
17/10,13,Radish,mix,yes,Z3,27.7
17/10,13,Radish,mix,yes,Z3,27.9
17/10,13,Radish,mix,yes,Z3,28.9
17/10,13,Radish,mix,yes,Z3,29
17/10,13,Barley,mix,yes,Z1,35.9
17/10,13,Barley,mix,yes,Z1,36.8
17/10,13,Barley,mix,yes,Z1,37.4
17/10,13,Barley,mix,yes,Z1,37.2
17/10,13,Barley,mix,yes,Z1,37.9
17/10,13,Barley,mix,yes,Z2,39.5
17/10,13,Barley,mix,yes,Z2,38.8
17/10,13,Barley,mix,yes,Z2,38.8
17/10,13,Barley,mix,yes,Z2,38.9
17/10,13,Barley,mix,yes,Z2,39.4
17/10,13,Barley,mix,yes,Z3,42.7
17/10,13,Barley,mix,yes,Z3,36.5
17/10,13,Barley,mix,yes,Z3,37.3
17/10,13,Barley,mix,yes,Z3,37.1
17/10,13,Barley,mix,yes,Z3,37.2
17/10,13,Fenugreek,mix,yes,Z1,45
17/10,13,Fenugreek,mix,yes,Z1,45.2
17/10,13,Fenugreek,mix,yes,Z1,45.3
17/10,13,Fenugreek,mix,yes,Z1,47
17/10,13,Fenugreek,mix,yes,Z1,47.5
17/10,13,Fenugreek,mix,yes,Z2,40.8
17/10,13,Fenugreek,mix,yes,Z2,38.7
17/10,13,Fenugreek,mix,yes,Z2,41
17/10,13,Fenugreek,mix,yes,Z2,38.1
17/10,13,Fenugreek,mix,yes,Z3,42.7
17/10,13,Fenugreek,mix,yes,Z3,43.6
17/10,13,Fenugreek,mix,yes,Z3,44.2
17/10,13,Fenugreek,mix,yes,Z3,45.6
17/10,13,Fenugreek,mix,yes,Z3,45.2
17/10,14,Mustard,mono,no,Z1,30.7
17/10,14,Mustard,mono,no,Z1,31.1
17/10,14,Mustard,mono,no,Z1,31.7
17/10,14,Mustard,mono,no,Z1,32
17/10,14,Mustard,mono,no,Z2,31.1
17/10,14,Mustard,mono,no,Z2,31.7
17/10,14,Mustard,mono,no,Z2,32.4
17/10,14,Mustard,mono,no,Z2,31.9
17/10,14,Mustard,mono,no,Z2,31.3
17/10,14,Mustard,mono,no,Z3,31.1
17/10,14,Mustard,mono,no,Z3,30.8
17/10,14,Mustard,mono,no,Z3,30.7
17/10,14,Mustard,mono,no,Z3,30.8
17/10,14,Mustard,mono,no,Z3,39.8
07/11,2,Barley,mix,no,Z1,35.3
07/11,2,Barley,mix,no,Z1,35.8
07/11,2,Barley,mix,no,Z1,34.2
07/11,2,Barley,mix,no,Z1,33.7
